CUSTOMER_ID,SET,DEMO_CAT_02,DEMO_CAT_09,DEMO_CAT_10,DEMO_CAT_03,DEMO_CAT_04,DEMO_CAT_05,DEMO_CAT_06,DEMO_NUM_01,DEMO_NUM_02,DEMO_CAT_07,DEMO_NUM_03,DEMO_NUM_04,DEMO_CAT_08,DEMO_CAT_11,DEMO_NUM_05,DEMO_CAT_12,DEMO_NUM_06,DEMO_NUM_07,DEMO_NUM_08,DEMO_NUM_09,DEMO_NUM_10,DEMO_NUM_11,DEMO_NUM_12,DEMO_CAT_13,DEMO_NUM_13,DEMO_NUM_14,DEMO_CAT_14,DEMO_CAT_15,DEMO_CAT_01,HAS_A_1,HAS_B_1,HAS_C_1,HAS_D_1,HAS_E_1,HAS_F_1,HAS_G_1,HAS_H_1,HAS_I_1,HAS_L_1,HAS_A_2,HAS_B_2,HAS_C_2,HAS_D_2,HAS_E_2,HAS_F_2,HAS_G_2,HAS_H_2,HAS_I_2,HAS_L_2,BUYED_A,BUYED_B,BUYED_C,BUYED_D,BUYED_E,BUYED_F,BUYED_G,BUYED_H,BUYED_I,BUYED_L,BUYED_NOT_A
603584,test,A,d_1,A,a_43,b_2,A,A,69.400037428,18.81921551,c_1,1,31,A,e_1,70.28811,,0.1030927835,0.163599182,526.38659794,482.31578947,529.2875,0.0183798502,1800,g_1,498,951,h_10,i_22,A,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129524,train,A,d_7,A,a_59,b_1,B,A,88.352459016,16.898907104,c_4,2,21,A,e_2,0.34245,,0.0854700855,0.2314814815,505.07692308,481.32432432,511.38,0.0109090909,1700,g_3,497,935,h_4,i_6,B,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508298,train,A,d_0,A,a_98,b_0,A,A,73.542503181,2.1151059211,c_12,6,15,A,e_0,25.77428,,0.0350877193,0.1169102296,510.17794486,493.5877193,508.24107143,0.0218115723,950,g_2,489,954,h_2,i_5,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893612,train,A,d_23,A,a_61,b_0,B,A,38.282229209,2.0767497567,c_5,9,10,A,e_9,25.38884,,0.0329949239,0.098108747,477.44162437,443.02654867,492.78313253,0.039098274,800,g_2,481,948,h_2,i_20,A,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245195,train,A,d_18,A,a_12,b_1,B,B,48.486338798,20.833333333,c_0,9,24,A,e_11,28.82077,,0.0634920635,0.3103448276,499.54761905,466.92857143,488.3015873,0.0233766234,1050,g_1,501,943,h_0,i_2,A,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85179,train,A,d_2,A,a_55,b_0,B,A,48.647540984,17.454831948,c_16,0,23,A,e_1,22.10235,,0.0256410256,0.0925324675,498.8041958,459.71875,495.78947368,0.0382902939,850,g_1,483,956,h_2,i_20,B,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842991,train,A,d_2,A,a_0,b_1,B,B,64.210382514,18.493188113,c_3,0,23,A,e_1,66.5989,,0.0769230769,0.1406896552,512.36390533,487.99029126,524.75490196,0.043039938,2500,g_1,490,922,h_8,i_31,A,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515131,test,A,d_4,A,a_12,b_0,B,A,38.934284003,1.7890785238,c_0,12,22,A,e_3,40.86541,,0.0787671233,0.1955017301,507.19178082,479.82089552,522.85840708,0.0497866287,960,g_1,495,949,h_0,i_10,A,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680752,train,A,d_28,A,a_28,b_1,B,A,51.120585373,1.6548319485,c_2,0,7,A,e_1,22.75048,,0.1597633136,0.1904761905,498.55029586,480.25,509.25,0.0292072323,660,g_0,483,960,h_9,i_18,A,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200992,train,A,d_4,A,a_18,b_2,B,A,42.79181825,6.2685305786,c_14,93,26,A,e_3,11.64941,,0.0285714286,0.1630434783,530.05714286,513.22222222,541.13333333,0,1100,g_2,508,951,h_1,i_4,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589911,train,A,d_3,A,a_77,b_0,A,A,83.920585373,1.8274346882,c_7,4,15,A,e_2,20.22308,,0.019379845,0.0872727273,513.03488372,501.64705882,515.45833333,0.0251959686,650,g_3,494,958,h_3,i_9,B,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112919,train,A,d_3,A,a_7,b_0,B,A,77.726064825,2.8630511266,c_5,25,12,B,e_2,41.53519,,0.0754716981,0.2307692308,491,474.5,486.60606061,0.0095011876,1100,g_1,499,943,h_1,i_25,B,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695688,train,A,d_0,A,a_33,b_0,A,A,60.519125683,1.5397634553,c_4,3,21,A,e_0,36.62171,,0.1079136691,0.2102803738,491.0647482,428,501.6,0.0582524272,800,g_3,501,945,h_1,i_4,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394534,train,A,d_5,A,a_1,b_2,B,B,57.16442099,3.6548319485,c_0,11,42,A,e_0,36.51467,,0.0545454545,0.2700729927,534.90909091,481.6,545.05405405,0,2100,g_1,499,934,h_10,i_22,B,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588592,valid,A,d_4,A,a_36,b_3,B,A,60.169398907,1.7699004416,c_0,15,17,A,e_3,39.05197,,0.08,0.03125,498.32,486.85714286,533.5,0.0344827586,980,g_2,483,950,h_4,i_6,B,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582673,train,A,d_19,A,a_7,b_3,B,A,82.389078524,1.2520922225,c_5,47,6,A,e_10,16.18233,,0.0212765957,0.0325203252,460.61702128,518.57142857,464.75,0,900,g_2,476,945,h_7,i_8,B,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920837,train,A,d_36,A,a_0,b_5,B,A,75.882229209,20.693989071,c_3,10,19,A,e_12,50.2564,,0.1143911439,0.1475409836,512.2103321,491.5,521.68686869,0.0295169946,2400,g_1,491,933,h_8,i_31,B,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537662,train,A,d_5,A,a_39,b_4,A,A,41.167160716,9.4274346882,c_1,12,29,A,e_0,8.3972,,0.1728395062,0.25,502.02469136,445.58064516,513.21212121,0.0572687225,1800,g_2,494,940,h_5,i_36,A,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460612,test,A,d_17,A,a_6,b_3,A,A,31.010996332,7.906886743,c_7,6,19,A,e_6,34.97195,,0.0248138958,0.1399817017,501.33002481,472.18699187,506.83660131,0.0204692174,1200,g_0,492,940,h_2,i_20,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322359,train,A,d_36,A,a_0,b_2,A,A,42.874010031,6.5288045512,c_3,0,21,A,e_12,57.79997,,0.2222222222,0.1079545455,498.95238095,452.23529412,497.84210526,0.0478087649,2250,g_3,492,932,h_2,i_14,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366830,train,A,d_1,A,a_18,b_2,B,B,44.592896175,13.493188113,c_14,82,27,A,e_1,2.88413,,0.05,0.1951219512,520,504.55555556,540.5,0,1350,g_0,507,950,h_6,i_12,B,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834164,test,A,d_28,A,a_0,b_1,B,A,49.279489483,10.616475784,c_3,26,30,A,e_1,112.40273,,0.0426540284,0.1853546911,505.36018957,486.45833333,518.51851852,0.0099889012,3400,g_2,477,920,h_5,i_40,A,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359094,train,A,d_17,A,a_11,b_0,B,B,53.950722359,29.465790853,c_6,23,41,A,e_6,40.13942,,0.1677018634,0.1659973226,518.05590062,476.56410256,522.32258065,0.0209574687,940,g_2,487,952,h_1,i_1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425032,train,A,d_0,A,a_9,b_3,A,A,31.583599072,2.4329141403,c_5,1,11,A,e_0,34.94153,,0.0110375276,0.1382598331,482.52759382,470.53614458,482.56896552,0.0572323462,1000,g_1,484,930,h_7,i_8,B,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269731,train,A,d_1,A,a_1,b_1,B,B,48.431693989,10.19181825,c_0,96,31,A,e_1,56.17036,,0.0985915493,0.0690978887,496.12676056,411.53333333,517.36111111,0.019047619,2300,g_0,484,935,h_0,i_10,A,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196952,test,A,d_0,A,a_15,b_2,A,B,56.338797814,2.5342840033,c_6,6,46,A,e_0,50.72815,,0.067357513,0.1485148515,533.92746114,495.2962963,535.88571429,0,1400,g_0,504,954,h_2,i_20,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642142,train,A,d_4,A,a_4,b_3,B,A,57.043873044,1.5397634553,c_4,30,55,A,e_3,38.07398,,0.1175059952,0.217679558,501.20623501,471.10588235,518.56345178,0.0242634315,2150,g_3,497,948,h_0,i_0,B,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435802,test,A,d_1,A,a_0,b_3,B,A,39.528804551,1.4438730444,c_3,18,59,A,e_1,180.29306,,0.0714285714,0.1608832808,526.82653061,495.55,532.56862745,0,3900,g_2,496,934,h_8,i_21,B,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658127,train,A,d_2,A,a_9,b_5,A,A,39.402777154,14.753462085,c_5,0,10,A,e_1,38.88914,,0.006514658,0.0385714286,452.98371336,466.39506173,469.37037037,0.0970695971,980,g_1,466,921,h_7,i_38,B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298271,test,A,d_2,A,a_88,b_0,A,A,69.424694962,1.904147017,c_13,78,14,A,e_1,36.13228,,0.1465968586,0.0513595166,487.60732984,463.12727273,487.98039216,0.0643310178,1250,g_1,493,951,h_2,i_5,B,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297998,train,A,d_7,A,a_12,b_2,A,A,73.095927839,18.583599072,c_0,30,19,A,e_2,30.34958,,0.0831168831,0.1416765053,511.13506494,494.88421053,517.19166667,0.0272261371,690,g_1,498,959,h_0,i_2,B,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323082,train,A,d_1,A,a_56,b_2,A,A,50.868530579,9.4438730444,c_10,46,23,A,e_1,43.24635,,0.1404958678,0.116838488,515.11570248,476.825,509.94117647,0.027607362,1250,g_1,504,948,h_1,i_4,A,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192733,test,A,d_23,A,a_1,b_1,B,B,27.016475784,8.6775956284,c_0,42,35,A,e_9,33.21914,,0.1162790698,0.1877022654,516.24031008,494.65625,526.29310345,0,2000,g_1,497,941,h_0,i_10,A,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211045,train,A,d_0,A,a_11,b_0,A,A,41.306886743,2.1890785238,c_6,23,41,A,e_0,39.96606,,0.0430107527,0.1551724138,508,478.78947368,523.62222222,0.0218978102,415,g_1,498,957,h_4,i_3,A,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211155,test,A,d_2,A,a_0,b_2,B,A,86.638393592,17.745242907,c_3,12,47,A,e_1,39.36585,,0.1139240506,0.1596638655,516.15189873,497.14285714,519.39473684,0.0210896309,3800,g_2,486,938,h_6,i_17,B,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500530,train,A,d_0,A,a_73,b_0,B,A,74.112366195,1.4630511266,c_15,73,15,A,e_0,59.71043,,0.0408163265,0.3898305085,492.40816327,461.46666667,505.04347826,0.0753424658,1400,g_0,481,946,h_6,i_17,A,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
667157,train,A,d_2,A,a_28,b_0,A,A,47.630174414,1.6548319485,c_2,0,17,A,e_1,41.63744,,0.1445783133,0.2815964523,497.71084337,469.48863636,512.85826772,0.0449871465,1100,g_0,481,948,h_0,i_16,B,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680211,train,A,d_0,A,a_2,b_0,A,A,23.438393592,3.2712703047,c_2,0,37,A,e_0,27.85035,,0.058974359,0.2186234818,511.87435897,480.55555556,518.82098765,0.0325227073,1400,g_0,498,952,h_0,i_2,B,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409596,valid,A,d_1,A,a_7,b_0,B,A,41.610996332,1.2520922225,c_5,14,15,A,e_1,24.95805,,0.0165289256,0.1731601732,499.04958678,470.76923077,497.775,0.0361247947,750,g_2,471,948,h_3,i_11,A,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597736,train,A,d_6,A,a_5,b_2,A,A,52.256830601,3.8301744143,c_0,4,13,B,e_5,48.57627,,0.1796246649,0.1419213974,493.79088472,462,513.32307692,0.0541931058,1000,g_2,493,952,h_0,i_0,A,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95508,test,A,d_0,A,a_22,b_0,B,A,46.983599072,1.7699004416,c_0,19,34,A,e_0,42.68056,,0.1004672897,0.2128240109,505.03271028,483.39795918,520.74358974,0.0217573222,940,g_0,496,945,h_0,i_0,A,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265153,test,A,d_4,A,a_79,b_1,B,A,64.587431694,1.4246949622,c_14,29,23,A,e_3,47.39062,,0.085,0.1567164179,496.9,478.32307692,517.66666667,0.0208937899,980,g_2,501,943,h_1,i_1,A,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407579,train,A,d_0,A,a_101,b_0,A,A,59.849352496,1.2712703047,c_12,19,12,A,e_0,23.33717,,0.0216450216,0.0772014475,491.60606061,473.11111111,513.1875,0.0305572199,880,g_1,490,955,h_7,i_19,A,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428585,train,A,d_23,A,a_75,b_2,A,A,38.175379894,1.9479826334,c_2,0,23,A,e_9,29.36895,,0.0505415162,0.1481028152,510.92057762,469.05633803,509.72727273,0.0348525469,600,g_0,498,953,h_1,i_4,A,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97429,valid,A,d_2,A,a_4,b_1,A,A,39.986338798,16.265027322,c_4,27,18,A,e_1,59.73067,,0.1927710843,0.4324324324,490.04819277,460.21568627,504.4875,0.0309804398,3000,g_0,471,929,h_8,i_35,B,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
689931,test,A,d_4,A,a_47,b_1,B,B,54.172640168,3.4712703047,c_0,16,27,A,e_3,44.96846,,0.0488997555,0.2374541004,524.18826406,499.23188406,531,0.0098920863,1000,g_0,498,954,h_0,i_0,B,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209181,train,A,d_4,A,a_21,b_0,B,A,66.126064825,2.8630511266,c_8,26,15,A,e_3,26.03084,,0.0079365079,0.068452381,500.38095238,458.14035088,515.73913043,0.0439624853,810,g_0,482,953,h_3,i_9,B,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893079,test,A,d_2,A,a_29,b_0,B,A,37.654831948,5.6630511266,c_2,70,22,A,e_1,27.4642,,0.0625,0.0368550369,518.9375,517.2,540.33333333,0.0197368421,800,g_1,493,955,h_9,i_18,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548716,train,A,d_4,A,a_25,b_1,B,A,46.268530579,7.1123661951,c_7,28,24,A,e_3,19.12804,,0.045751634,0.1121495327,503.63398693,489.4375,498.15277778,0.0275574113,500,g_0,485,961,h_3,i_32,A,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890673,train,A,d_0,A,a_3,b_2,A,A,22.049352496,0.4918032787,c_8,38,10,A,e_0,23.18389,,0.0041407867,0.173828125,503.88819876,481.35714286,508.66292135,0.0501319261,1100,g_0,476,938,h_7,i_19,B,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469639,train,A,d_3,A,a_4,b_2,A,A,79.010996332,0.9918182499,c_4,71,42,A,e_2,35.5028,,0.091954023,0.1896551724,490.79310345,371.23529412,470.39393939,0.0421940928,1800,g_0,496,942,h_5,i_13,A,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28762,train,A,d_50,A,a_23,b_4,A,A,41.495927839,21.638393592,c_1,38,18,A,e_8,28.52581,,0.0131578947,0.3181818182,509.77631579,471.08,518.67857143,0.0221565731,780,g_3,506,949,h_4,i_3,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711289,train,A,d_0,A,a_69,b_0,A,A,49.430174414,1.4630511266,c_13,10,6,A,e_0,23.48641,,0.027027027,0.0649651972,514.65540541,498.17073171,489.14285714,0.0652962515,650,g_1,491,961,h_3,i_9,B,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505225,train,A,d_38,A,a_1,b_2,B,A,61.613736058,1.6301744143,c_0,27,38,B,e_13,41.99622,,0.0643564356,0.5297029703,519.28217822,494.71794872,518.27102804,0.0121765601,1400,g_0,479,932,h_1,i_43,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509923,train,A,d_0,A,a_27,b_0,A,A,40.770491803,2.1534620855,c_11,47,43,A,e_0,45.43045,,0.1041009464,0.2732049037,518.43217666,495.79518072,524.6025641,0.0097297297,780,g_0,503,956,h_4,i_3,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924430,test,A,d_17,A,a_4,b_5,A,A,48.816939891,21.01921551,c_4,41,40,A,e_6,38.49007,,0.0534521158,0.2206185567,514.57683742,473,520.09345794,0.0119397045,1900,g_0,496,946,h_0,i_0,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371244,test,A,d_1,A,a_54,b_0,B,A,55.44661277,2.0767497567,c_1,4,16,A,e_1,40.87859,,0.1832061069,0.1055900621,483.72519084,398.13793103,530.11764706,0.0404503207,2600,g_0,482,950,h_9,i_26,B,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448048,test,A,d_4,A,a_2,b_2,A,A,22.734284003,0.5573770492,c_2,80,31,A,e_3,34.36507,,0.0428571429,0.087628866,501.91428571,471.13333333,510,0.0083798883,1850,g_2,491,931,h_0,i_10,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472661,train,A,d_0,A,a_1,b_0,A,A,36.106557377,1.6164757841,c_0,1,49,A,e_0,35.95841,,0.1512915129,0.5051546392,530.64944649,489.86666667,538.21938776,0.0036290323,4300,g_0,484,929,h_8,i_35,A,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216201,train,A,d_4,A,a_1,b_0,A,A,52.393442623,2.8630511266,c_0,12,31,A,e_3,43.67574,,0.1643835616,0.1810584958,487.79452055,482.15789474,498.12307692,0.0501672241,1950,g_1,480,921,h_5,i_40,B,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
382308,test,A,d_0,A,a_18,b_0,B,A,42.367160716,2.8822292088,c_14,82,27,A,e_0,22.69222,,0.1111111111,0.0983606557,508.77777778,458.83333333,538.33333333,0.0971659919,1350,g_0,498,953,h_6,i_12,A,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
423202,train,A,d_3,A,a_16,b_1,A,A,78.169900442,28.418032787,c_6,40,33,A,e_2,38.99599,,0.1965517241,0.1123986095,510.00689655,474.69047619,518.8556701,0.0464375142,890,g_2,497,959,h_4,i_3,B,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751684,train,A,d_0,A,a_37,b_1,A,A,74.983599072,18.337023729,c_8,50,14,A,e_0,17.09899,,0.0666666667,0.0247395833,508.21666667,504.68571429,478.73684211,0.048,740,g_0,485,964,h_3,i_34,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445602,train,A,d_5,A,a_1,b_1,B,A,44.467213115,17.183599072,c_0,11,17,A,e_0,46.56342,,0.1094224924,0.6200607903,523.56231003,478.87272727,526.89215686,0.0125043418,1850,g_1,493,928,h_5,i_23,B,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906113,valid,A,d_3,A,a_2,b_0,A,A,91.40551688,1.6740100307,c_2,11,31,A,e_2,46.29797,,0.0476190476,0.2688172043,522.52380952,468.86111111,531.02,0.0077071291,1900,g_1,509,930,h_8,i_21,B,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254154,train,A,d_0,B,a_39,b_0,A,A,47.989071038,1.5945579759,c_1,19,44,B,e_0,67.90011,,0.1769230769,0.3693181818,511.27692308,471.6969697,525.61538462,0.0215827338,2000,g_2,502,940,h_6,i_12,A,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691496,train,A,d_12,A,a_4,b_1,B,A,75.243873044,24.571038251,c_4,51,55,A,e_3,31.53785,,0.1206896552,0.1907356948,514.48275862,483.73684211,524.85714286,0.0197368421,2100,g_1,496,936,h_1,i_4,B,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439731,test,A,d_0,A,a_95,b_0,B,B,50.84661277,2.8767497567,c_18,0,30,A,e_0,49.03869,,0.1206896552,0.1504854369,511.98275862,468.10526316,518.51612903,0.0119760479,3800,g_0,498,955,h_9,i_26,B,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242163,train,A,d_0,A,a_2,b_2,A,A,78.794557976,2.5863387978,c_2,0,37,A,e_0,42.78695,,0,0.5172413793,477.20689655,381.66666667,473.86666667,0.1263157895,410,g_1,500,937,h_1,i_44,B,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185111,valid,A,d_11,A,a_78,b_0,A,A,46.926064825,2.1342840033,c_6,40,53,A,e_8,31.14309,,0.0711111111,0.1983298539,517.6,504.3875,513.6,0.0067001675,1050,g_3,498,955,h_0,i_2,B,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540043,train,A,d_9,A,a_61,b_1,B,A,45.756201812,8.9781420765,c_5,38,16,A,e_1,23.2359,,0.0304878049,0.1310782241,471.17073171,430.04,469,0.0474137931,970,g_0,492,945,h_3,i_9,A,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442182,train,A,d_0,A,a_22,b_0,B,B,35.64661277,1.7890785238,c_0,52,18,A,e_0,23.14567,,0.0769230769,0.3129770992,498.29487179,424.52941176,498.97560976,0.0256410256,2000,g_0,492,931,h_0,i_16,B,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810883,train,A,d_2,A,a_4,b_1,B,B,52.887978142,7.4712703047,c_4,0,41,A,e_1,40.52206,,0.0625,0.2663690476,511.76041667,480.91891892,520.1452514,0.0174045802,1400,g_1,502,946,h_0,i_0,B,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790417,test,A,d_1,A,a_51,b_1,B,B,38.742503181,7.9178456471,c_5,46,31,A,e_1,14.50486,,0.0707070707,0.0602678571,486.07070707,452.97142857,475.11111111,0.0954712362,250,g_1,499,959,h_3,i_9,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929887,valid,A,d_12,A,a_12,b_4,A,A,48.923497268,11.471270305,c_0,62,28,B,e_3,35.07895,,0.0728476821,0.2366127024,507.92935982,488.61061947,529.74210526,0.0224538893,850,g_0,494,945,h_0,i_2,B,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
